140843779,7081aae837096a2b6e4607227a829b8e37a96d80,494,master,errored,2261,2016-06-28 16:00:45 UTC,140843781,140843784,140843785,140843786,140843787,140843788,140843789,140843792,140843797,140843798,140843799,140843800,140843803,140843804,140843805,pull_request
127370032,c9ca8100e174e652977922875fadc75dfae79d9c,491,master,errored,2413,2016-05-02 23:37:50 UTC,127370034,127370036,127370037,127370038,127370041,127370042,127370043,127370044,127370045,127370046,127370048,127370055,127370059,127370060,127370061,pull_request
116923510,f82721a0cef7965ce29d96849fc4c9b375cd5684,488,master,passed,780,2016-03-18 15:04:48 UTC,116923518,116923520,116923523,116923525,116923527,116923528,116923529,116923530,pull_request
116901366,52cf914bb9d5dafda154f67c41122223f378ef6e,488,master,failed,728,2016-03-18 13:40:08 UTC,116901368,116901370,116901371,116901372,116901373,116901374,116901375,116901376,pull_request
116875511,60058fb5d3e2f1f1d69b7ae60a8b3683d0f70302,488,master,passed,778,2016-03-18 11:28:02 UTC,116875514,116875516,116875517,116875518,116875519,116875520,116875521,116875522,pull_request
116335396,03e1870ed00e6c543330c5a2a74981597d12b891,488,master,failed,795,2016-03-16 10:08:33 UTC,116335397,116335398,116335399,116335400,116335401,116335402,116335403,116335404,pull_request
116334626,bf6209087d3f869cda4532439b4060fb3e1a1ddb,488,master,failed,638,2016-03-16 10:01:53 UTC,116334627,116334628,116334629,116334630,116334631,116334632,116334633,116334634,pull_request
116334386,22a54040622e5a3101987b086d3fc147a83c97a2,488,master,failed,638,2016-03-16 09:54:44 UTC,116334389,116334390,116334391,116334392,116334396,116334397,116334398,116334402,pull_request
116333274,6eee8b97bcd88226589e6327797ac0071b44b7b2,488,master,failed,633,2016-03-16 09:52:17 UTC,116333276,116333278,116333280,116333282,116333283,116333284,116333285,116333286,pull_request
116330702,c9764b7909a4778b7edb1030a5032de03ca04b7e,488,master,failed,631,2016-03-16 09:33:33 UTC,116330705,116330706,116330707,116330709,116330711,116330712,116330716,116330719,pull_request
116329878,482f1c10e91715fb3d3358ce210a0f3ad9849bc4,488,master,failed,619,2016-03-16 09:24:20 UTC,116329880,116329882,116329884,116329885,116329886,116329888,116329889,116329890,pull_request
114746475,2e64cd58dbb13321f7a8238330e677f0b0febc60,488,master,failed,2917,2016-03-09 10:45:54 UTC,114746478,114746481,114746484,114746487,114746490,114746493,114746494,114746496,114746498,114746500,114746501,114746502,114746503,114746504,114746505,pull_request
114249136,83db2aa648d81248e8ce73352226d83d0b6e563f,488,master,errored,2350,2016-03-07 14:33:37 UTC,114249137,114249138,114249139,114249140,114249141,114249142,114249143,114249144,114249145,114249146,114249147,114249148,114249149,114249150,114249151,pull_request
110269336,2b9f260475c7a3560a2496097b1a0b40b543b7df,448,master,errored,2121,2016-02-19 00:29:48 UTC,110269337,110269338,110269339,110269340,110269341,110269342,110269343,110269344,110269345,110269346,110269347,110269348,110269349,110269350,110269351,pull_request
87880092,7878df661dbd96d7faac0b09e0054bd6220e426f,482,master,passed,1169,2015-10-28 12:44:43 UTC,87880093,87880094,87880097,87880103,87880108,87880109,87880110,87880111,87880112,87880113,87880114,87880115,87880117,87880119,87880120,pull_request
87439408,7d54f562f76e5c99b6b1a805096f3dcb79c4a8ad,481,master,passed,1153,2015-10-26 11:53:40 UTC,87439409,87439410,87439411,87439412,87439413,87439414,87439415,87439416,87439417,87439418,87439419,87439420,87439421,87439422,87439423,pull_request
83499634,4d38f7f524ac87c3c7dd31a3a1f83682bfe321b3,,master,passed,1127,2015-10-03 22:44:20 UTC,83499635,83499636,83499637,83499638,83499639,83499640,83499641,83499642,83499643,83499644,83499645,83499646,83499647,83499648,83499649,push
83495108,0038f9ba0308f1a259fbe28a17cb538fb89cac1a,480,master,passed,1122,2015-10-03 21:50:24 UTC,83495109,83495111,83495115,83495117,83495118,83495119,83495120,83495121,83495122,83495123,83495124,83495125,83495126,83495127,83495131,pull_request
79873821,7634665773b6f87981621ebb3b6cb2971afe8f35,478,master,passed,1220,2015-09-11 15:50:04 UTC,79873822,79873826,79873835,79873848,79873858,79873860,79873861,79873864,79873865,79873866,79873867,79873870,79873872,79873873,79873874,pull_request
77542935,be3876800cb04cf44e2c140920f447374e768f93,474,master,passed,1207,2015-08-27 17:04:08 UTC,77542936,77542939,77542943,77542949,77542952,77542954,77542958,77542961,77542964,77542971,77542977,77542982,77542983,77542984,77542985,pull_request
77535554,c6c16895fdadb74a51a79bf3cf3fd43c823d5fc2,474,master,failed,124,2015-08-27 16:24:03 UTC,77535568,77535591,77535593,77535594,77535596,77535599,77535603,77535605,77535609,77535612,77535615,77535617,77535619,77535620,77535621,pull_request
77528923,11368f7793052f27c8d5a852e398ea31137d03ce,,master,passed,1343,2015-08-27 15:50:49 UTC,77528926,77528929,77528931,77528932,77528934,77528936,77528938,77528940,77528943,77528944,77528945,77528946,77528947,77528948,77528949,push
77527355,a2a3449fb03a87916f9f07f01a9ed2e558f23476,473,master,passed,1259,2015-08-27 15:43:32 UTC,77527357,77527362,77527364,77527366,77527367,77527368,77527371,77527374,77527377,77527380,77527381,77527382,77527383,77527384,77527385,pull_request
77520203,1cf0dc4c4eac9136a098d8c90da376f5e257acae,,master,passed,1356,2015-08-27 15:13:20 UTC,77520204,77520205,77520206,77520207,77520208,77520209,77520210,77520211,77520214,77520215,77520216,77520219,77520222,77520226,77520231,push
77443997,eaa4e87b023f0b6b7c25a658fd7427d3a84f371f,472,master,passed,1185,2015-08-27 05:12:31 UTC,77443998,77443999,77444000,77444001,77444002,77444003,77444004,77444005,77444006,77444007,77444008,77444009,77444010,77444011,77444012,pull_request
77201845,4fe14e46578b080c4feeb7071c8c035ce936f3ae,472,master,passed,1229,2015-08-25 18:34:46 UTC,77201848,77201849,77201850,77201851,77201853,77201857,77201858,77201859,77201860,77201863,77201864,77201865,77201866,77201867,77201868,pull_request
77177855,3a385c4ee699b4b905fee0eac07929d8b81517a9,,master,passed,1212,2015-08-25 15:53:23 UTC,77177856,77177857,77177858,77177859,77177860,77177861,77177862,77177863,77177864,77177865,77177866,77177867,77177868,77177869,77177871,push
77171136,ca3d8ba3fd10c0aff86da01a30071b4414804079,,master,passed,1216,2015-08-25 15:12:41 UTC,77171145,77171155,77171161,77171167,77171168,77171169,77171170,77171172,77171174,77171175,77171176,77171177,77171178,77171181,77171182,push
76855718,8ded1b40bc3fec2b3d3aa45aa25c60d0abac2e00,471,master,passed,1114,2015-08-23 13:40:41 UTC,76855719,76855720,76855721,76855722,76855723,76855724,76855725,76855726,76855727,76855734,76855735,76855736,76855737,76855738,76855739,pull_request
76744418,256ab5f675bad4ee6e788375ecf8a57be00f37b8,470,master,failed,806,2015-08-22 07:51:17 UTC,76744420,76744421,76744422,76744423,76744424,76744425,76744427,76744429,76744430,76744431,76744432,76744433,76744434,76744435,76744436,pull_request
75289862,900d0144b21303c669349bc25a6235e7c17fee18,,master,failed,322,2015-08-12 15:52:52 UTC,75289863,75289864,75289867,75289869,75289872,75289873,75289876,75289877,75289878,75289879,75289880,75289881,75289882,75289883,75289884,push
75289840,d157b231360ad6af98aae6aa460d3df263512997,469,master,errored,6,2015-08-12 15:49:30 UTC,75289841,75289842,75289843,75289844,75289845,75289846,75289847,75289848,75289849,75289850,75289851,75289852,75289855,75289856,75289857,pull_request
75288256,f11817046c034168569a3a87c4862a417e3ea6fd,,master,passed,1191,2015-08-12 15:40:39 UTC,75288262,75288269,75288274,75288279,75288286,75288289,75288290,75288292,75288294,75288296,75288299,75288302,75288305,75288310,75288313,push
75170789,893152c377d2e53229434ce7e758aeee8a10f84c,469,master,passed,1172,2015-08-11 21:57:37 UTC,75170790,75170796,75170798,75170803,75170807,75170814,75170815,75170822,75170825,75170826,75170827,75170830,75170831,75170832,75170833,pull_request
72865894,863adf6d7bca6245b494766f83deff54080b1c76,,master,passed,1198,2015-07-27 16:50:39 UTC,72865897,72865900,72865903,72865905,72865907,72865909,72865913,72865915,72865916,72865918,72865920,72865922,72865923,72865924,72865926,push
72865736,6ed757c3c7b072f2eb8fb0946fa30bfa3bc4a705,,master,failed,68,2015-07-27 16:43:51 UTC,72865738,72865740,72865741,72865742,72865743,72865744,72865745,72865746,72865747,72865748,72865751,72865752,72865753,72865754,72865755,push
72864079,85fdde2a44b541b7df0b0d41db65769430fa47be,,master,passed,1215,2015-07-27 16:36:09 UTC,72864080,72864081,72864082,72864083,72864085,72864088,72864090,72864093,72864095,72864097,72864098,72864099,72864101,72864102,72864103,push
72863753,c7e56150cb072e9b2ca09b3e0fea500628db2bf0,,master,passed,1312,2015-07-27 16:29:32 UTC,72863754,72863755,72863756,72863757,72863758,72863759,72863760,72863761,72863762,72863763,72863764,72863765,72863767,72863769,72863770,push
72863161,4da08eb16a921217ecd8859d58e64f9678bb2555,,master,passed,1402,2015-07-27 16:22:14 UTC,72863163,72863169,72863175,72863177,72863179,72863180,72863181,72863184,72863185,72863186,72863187,72863188,72863189,72863191,72863193,push
72857550,823d370b39dd9c223b1774821642355d2fd90797,,master,passed,1319,2015-07-27 15:50:07 UTC,72857551,72857552,72857553,72857554,72857555,72857556,72857557,72857558,72857559,72857560,72857561,72857562,72857563,72857564,72857565,push
70750042,e647d473b6ee25b0403dfc71a736a2835069f52a,,v3.4.6,passed,1258,2015-07-13 14:53:11 UTC,70750043,70750044,70750046,70750048,70750049,70750050,70750051,70750052,70750057,70750058,70750060,70750061,70750062,70750064,70750065,push
70749742,e647d473b6ee25b0403dfc71a736a2835069f52a,,master,passed,1308,2015-07-13 14:46:40 UTC,70749744,70749746,70749748,70749750,70749752,70749754,70749756,70749758,70749762,70749764,70749766,70749768,70749770,70749772,70749774,push
67296950,8e2acfe303ea68013ad5afa5b85c5569837a290d,,master,passed,1233,2015-06-18 01:00:35 UTC,67296951,67296952,67296953,67296954,67296955,67296959,67296961,67296963,67296965,67296966,67296967,67296968,67296969,67296971,67296973,push
67284677,cfd780e4b59680f81af8ea76b94606fb625e65a8,463,master,passed,1379,2015-06-17 22:58:01 UTC,67284679,67284681,67284685,67284688,67284691,67284694,67284697,67284698,67284699,67284700,67284701,67284702,67284703,67284704,67284705,pull_request
65454970,23751e3eaba4c2b09751505079d7264fd1cc8b72,,master,passed,1265,2015-06-04 18:52:17 UTC,65454971,65454974,65454976,65454978,65454979,65454980,65454981,65454982,65454983,65454984,65454985,65454986,65454987,65454988,65454989,push
65305999,10465eac44f0517f4863b927a67e53f456184bb0,460,master,passed,1580,2015-06-03 20:30:12 UTC,65306001,65306003,65306004,65306005,65306006,65306007,65306008,65306009,65306010,65306011,65306012,65306013,65306014,65306015,65306016,pull_request
65079428,c549eddae615d9e7fa5aa4e90500f57db6d1d771,459,master,passed,1355,2015-06-02 13:58:02 UTC,65079431,65079434,65079436,65079437,65079438,65079439,65079440,65079441,65079442,65079443,65079444,65079445,65079446,65079447,65079448,pull_request
65079063,cf5f0a71548feea8fc3f211f9ce26e724b38eaef,459,master,failed,1170,2015-06-02 13:31:57 UTC,65079064,65079065,65079066,65079067,65079068,65079069,65079070,65079073,65079074,65079076,65079078,65079079,65079080,65079081,65079082,pull_request
64094271,1040e1026053d8347b4bbd5dce6e9ee8be3229b9,,master,passed,1322,2015-05-26 13:52:19 UTC,64094272,64094273,64094274,64094275,64094276,64094277,64094278,64094279,64094280,64094281,64094282,64094283,64094284,64094285,64094286,push
64091555,23dc0859298f4af48715ea5f9d4602cc9c51aaae,450,master,passed,1443,2015-05-26 13:38:53 UTC,64091557,64091559,64091561,64091562,64091563,64091564,64091565,64091566,64091567,64091568,64091569,64091570,64091571,64091572,64091573,pull_request
64023013,64f27063d1c589ca9e18e2529ebc78ea59166c04,450,master,failed,784,,64023014,64023015,64023016,64023017,64023018,64023019,64023020,64023021,64023022,64023023,64023024,64023025,64023026,64023027,64023028,pull_request
63973228,2949177f2cca1a1e8f16ccb3a25c9d1290c4dc31,450,master,failed,247,2015-05-25 15:52:35 UTC,63973229,63973230,63973231,63973232,63973233,63973234,63973235,63973236,63973237,63973238,63973239,63973240,63973241,63973242,63973243,pull_request
63770807,b3dbc1aa446e0f6d1ad2f3337e12cb1fbf493fef,450,master,passed,1181,2015-05-23 14:00:08 UTC,63770808,63770809,63770810,63770811,63770812,63770813,63770814,63770815,63770816,63770817,63770819,63770821,63770822,63770823,63770824,pull_request
63769628,e71ac6fd10789c5efce5d281b3b21ee8a7f96e2e,450,master,passed,1128,2015-05-23 13:44:19 UTC,63769629,63769630,63769631,63769632,63769633,63769634,63769635,63769636,63769638,63769640,63769641,63769642,63769643,63769644,63769645,pull_request
63656769,ea67a9b7c6636353b9a05dc2046cf0f5f71ed785,,master,passed,1311,2015-05-22 14:31:00 UTC,63656770,63656771,63656772,63656773,63656776,63656778,63656781,63656782,63656783,63656784,63656785,63656786,63656787,63656788,63656789,push
63603255,7356551dbc78c42d02ba5d8a88fe581a5cbca51f,453,master,passed,1145,2015-05-22 06:13:30 UTC,63603256,63603257,63603258,63603259,63603260,63603261,63603262,63603263,63603264,63603265,63603268,63603269,63603270,63603271,63603272,pull_request
61402468,fd8a415ed284efa018a3e1b2a723a202aca5667e,457,master,failed,662,,61402469,61402470,61402471,61402472,61402473,61402474,61402475,61402476,61402477,61402478,61402479,61402480,61402483,61402486,61402487,pull_request
61401269,cd435eeefe7fdd4f61be8d57a0ae97e4bf3da3f6,420,master,failed,361,,61401270,61401271,61401272,61401273,61401274,61401276,61401278,61401279,61401280,61401281,61401282,61401283,61401284,61401285,61401286,pull_request
61400869,676aaf3b82ee43d00e51153c922f811e9386a443,,update_model_callbacks,errored,23,2015-05-06 01:55:43 UTC,61400870,61400871,61400872,61400873,61400874,61400875,61400876,61400877,61400878,61400879,61400880,61400881,61400882,61400883,61400884,push
60988840,77d1c328ca9c8af2117228bde4db47cdeab7ce50,,master,passed,1125,2015-05-02 22:11:10 UTC,60988841,60988842,60988843,60988844,60988845,60988846,60988847,60988848,60988849,60988850,60988851,60988852,60988853,60988854,60988855,push
60985678,232c2f038a13826ae80fbb917aec0806970b41a8,,master,passed,1164,2015-05-02 21:23:19 UTC,60985680,60985681,60985682,60985683,60985684,60985685,60985686,60985687,60985688,60985689,60985690,60985691,60985692,60985693,60985694,push
60983301,dfc43ef6db779a6f22524cf7aa395a51904f86ff,,master,passed,1159,2015-05-02 21:00:42 UTC,60983302,60983303,60983304,60983305,60983306,60983307,60983309,60983311,60983314,60983316,60983317,60983318,60983319,60983320,60983321,push
59571361,c9b2967b6d7f5b4ca8b3c4b70b7d47b9b520cd5b,452,master,passed,1256,2015-04-22 15:36:30 UTC,59571362,59571363,59571364,59571365,59571366,59571367,59571368,59571370,59571372,59571374,59571375,59571376,59571377,59571378,59571379,pull_request
56617299,d638a325c74dbb81f9de6cd46d2e889bc9755cc4,455,master,passed,1255,2015-03-31 19:33:22 UTC,56617301,56617302,56617303,56617304,56617305,56617306,56617309,56617311,56617313,56617314,56617316,56617318,56617320,56617321,56617322,pull_request
56611304,38e3535ee468f5e7d0c2445e98b9ae71bb7c3e0c,455,master,passed,1300,2015-03-31 19:17:34 UTC,56611305,56611306,56611307,56611308,56611309,56611310,56611311,56611312,56611313,56611314,56611315,56611316,56611318,56611320,56611321,pull_request
56611202,f19298d5f38f0733a6a177398d1ae44ea07fa7cd,455,master,passed,1222,2015-03-31 19:02:51 UTC,56611203,56611204,56611206,56611208,56611209,56611210,56611211,56611212,56611213,56611214,56611215,56611216,56611217,56611218,56611219,pull_request
56610744,19db29f1394f93a30546c9c8efeb5378693bdb21,455,master,passed,1294,2015-03-31 18:51:18 UTC,56610745,56610746,56610747,56610748,56610749,56610750,56610751,56610752,56610753,56610754,56610755,56610756,56610757,56610758,56610759,pull_request
56610568,978a9e20b07ccad77e109346fa0bef185843ff01,455,master,failed,22,2015-03-31 18:40:22 UTC,56610570,56610571,56610572,56610573,56610574,56610575,56610576,56610577,56610578,56610579,56610580,56610581,56610582,56610583,56610584,pull_request
55626373,b0bac0296ebecc75832883fc48cf0bc97b47a5ff,453,master,passed,1234,2015-03-24 11:10:32 UTC,55626374,55626375,55626376,55626377,55626378,55626379,55626380,55626381,55626382,55626383,55626384,55626385,55626386,55626387,55626389,pull_request
54550027,c503b3428b311e8bc53646086ec91ea0b655bdc0,453,master,passed,1268,2015-03-16 10:46:31 UTC,54550028,54550029,54550030,54550031,54550032,54550033,54550034,54550035,54550036,54550037,54550038,54550039,54550040,54550041,54550042,pull_request
54546758,6a55f1b97b2b092b90d22154c9ac762bdeb0fd8c,453,master,failed,1372,2015-03-16 10:30:05 UTC,54546759,54546760,54546761,54546762,54546763,54546764,54546765,54546766,54546767,54546768,54546769,54546770,54546771,54546772,54546773,pull_request
53709770,e42b0edc8f4e44ce13961f72059ef1e42cfaabfe,451,master,passed,1319,2015-03-09 21:01:43 UTC,53709771,53709772,53709773,53709774,53709775,53709776,53709777,53709778,53709779,53709780,53709781,53709782,53709783,53709785,53709787,pull_request
53180019,3dc5706acc150e18bb590413f91ccd71b677e5c4,450,master,passed,1243,2015-03-05 12:11:25 UTC,53180020,53180021,53180022,53180023,53180024,53180025,53180026,53180027,53180028,53180029,53180030,53180031,53180032,53180033,53180034,pull_request
52677959,423f53a9c604c95c634b00d7a05bb6382fe28119,,v3.4.5,passed,1144,2015-03-01 23:59:14 UTC,52677961,52677963,52677964,52677965,52677966,52677967,52677968,52677969,52677970,52677971,52677972,52677973,52677974,52677975,52677976,push
52677506,423f53a9c604c95c634b00d7a05bb6382fe28119,,master,passed,1142,2015-03-01 23:54:17 UTC,52677508,52677510,52677511,52677512,52677513,52677514,52677515,52677516,52677517,52677518,52677519,52677520,52677521,52677522,52677523,push
52661571,a78db7749f5a8a247bcd2dd7a13489314bfef8bd,,master,passed,1199,2015-03-01 20:58:10 UTC,52661572,52661573,52661574,52661575,52661576,52661577,52661578,52661579,52661580,52661581,52661582,52661583,52661584,52661585,52661586,push
50098714,9b88fa39efb83ab92cdcc3ce229c8ce2164513c9,448,master,passed,1294,2015-02-09 19:05:19 UTC,50098715,50098716,50098717,50098718,50098719,50098720,50098721,50098722,50098723,50098724,50098725,50098726,50098727,50098728,50098729,pull_request
46531144,cda0742c2bcbd57ffbffc595777c9b721beb25f2,446,master,passed,1192,2015-01-10 06:54:47 UTC,46531145,46531146,46531147,46531148,46531149,46531150,46531151,46531152,46531153,46531154,46531155,46531156,46531157,46531158,46531159,pull_request
44986473,826e0d06baacd9bb0a0875916ccaf637c335d218,,master,passed,1236,2014-12-23 22:47:18 UTC,44986474,44986475,44986477,44986480,44986483,44986485,44986488,44986491,44986493,44986495,44986496,44986497,44986498,44986499,44986500,push
44986077,a932acc00440b79c1cb34a3147860569379b3083,,v3.4.4,failed,178,2014-12-23 22:40:09 UTC,44986078,44986079,44986080,44986081,44986082,44986083,44986084,44986085,44986086,44986087,44986088,44986089,44986090,44986091,44986092,push
44985997,a932acc00440b79c1cb34a3147860569379b3083,,master,passed,1407,2014-12-23 22:33:00 UTC,44985998,44985999,44986000,44986001,44986002,44986003,44986004,44986005,44986006,44986007,44986008,44986009,44986010,44986012,44986014,push
44985669,b618d8457334e5fd54165742b672a94abd3d7317,,master,passed,1437,2014-12-23 22:26:52 UTC,44985670,44985671,44985672,44985673,44985674,44985675,44985676,44985677,44985678,44985679,44985680,44985681,44985682,44985683,44985684,push
44718485,0e66c865c46aebb94d212f4ee94b20b95ad73488,,master,failed,1137,2014-12-21 05:20:37 UTC,44718486,44718487,44718488,44718489,44718490,44718491,44718492,44718493,44718494,44718495,44718496,44718497,44718498,44718499,44718500,push
44700001,070729f1f3978324fc7ce9e6d43993b00a4aa6da,,master,passed,1168,2014-12-20 22:30:54 UTC,44700003,44700004,44700005,44700006,44700007,44700008,44700009,44700010,44700011,44700012,44700013,44700014,44700015,44700016,44700017,push
44699932,57a810ea1d3eea047c8108ba9b92c2bbb3417a65,,master,errored,4,2014-12-20 22:28:34 UTC,44699933,44699934,44699935,44699936,44699937,44699938,44699939,44699940,44699941,44699942,44699943,44699944,44699945,44699946,44699947,push
44560917,39a71b7faeaa6bfccb25c0a0f4e1792c34e66f37,426,master,passed,997,2014-12-19 10:46:32 UTC,44560918,44560919,44560920,44560921,44560922,44560923,44560924,44560925,44560926,44560927,44560928,pull_request
42529558,3a6d51878446df5d8ee62be5bb772a3830ed39c0,444,master,failed,781,2014-11-30 08:26:54 UTC,42529559,42529560,42529561,42529562,42529563,42529564,42529565,42529566,42529567,42529568,42529569,pull_request
40035886,d0deaf629fe82b6ed23a28d25d319a5284523de8,440,master,passed,853,2014-11-05 08:01:44 UTC,40035887,40035888,40035889,40035890,40035891,40035892,40035893,40035894,40035895,40035896,40035897,pull_request
38269987,8cbabd48592bebffb943d25388f322dff5e44016,,master,passed,1051,2014-10-17 15:04:20 UTC,38269988,38269989,38269990,38269993,38269994,38269995,38269996,38269997,38269998,38269999,38270001,push
38171529,9eca2eccefd7bb044da9921c851cc0415ee3a694,438,master,passed,1031,2014-10-16 16:05:13 UTC,38171530,38171531,38171532,38171533,38171534,38171535,38171536,38171537,38171538,38171541,38171542,pull_request
38167209,7c2af92463842759e4f90d95512fbd24d0f90302,437,master,passed,1037,2014-10-16 15:52:10 UTC,38167210,38167211,38167213,38167214,38167216,38167217,38167220,38167222,38167223,38167225,38167226,pull_request
38167200,4917e6adef7f07330c87c1bd0998285b6c2cc8bf,,better_readme_note,passed,962,2014-10-16 15:47:59 UTC,38167201,38167202,38167203,38167204,38167205,38167206,38167207,38167208,38167212,38167215,38167219,push
38167068,2d56a50407ccd21f763459c2cef7b9b0b1b5c26c,437,master,passed,1078,2014-10-16 15:39:05 UTC,38167069,38167070,38167071,38167072,38167073,38167074,38167075,38167076,38167077,38167078,38167079,pull_request
38166696,8c3d9621455f7901352970d94a5205c3cd1a27b3,,better_readme_note,errored,4,2014-10-16 15:33:07 UTC,38166697,38166698,38166699,38166700,38166701,38166702,38166703,38166704,38166705,38166706,38166707,push
38166615,db1a6cd84a4dea41fd09605eb0cd4954a01bb6f1,,better_readme_note,errored,2,2014-10-16 15:25:52 UTC,38166616,38166617,38166618,38166619,38166620,38166621,38166622,38166623,38166624,38166625,38166626,push
38166523,e8df3b6c10f6c67d2af8b0da712fbba2b477fbb9,,better_readme_note,errored,2,2014-10-16 15:19:48 UTC,38166524,38166525,38166526,38166527,38166528,38166529,38166530,38166531,38166532,38166534,38166535,push
38166471,fd4dc6b16a63adaa5c47398d3cdf67ff6c8473ef,,better_readme_note,errored,21,2014-10-16 15:17:59 UTC,38166472,38166473,38166474,38166475,38166476,38166477,38166478,38166479,38166480,38166481,38166482,push
38166180,52d4ebcf626a74c4d4e454a995db94381321fe4c,,better_readme_note,errored,2,2014-10-16 15:07:01 UTC,38166181,38166182,38166183,38166184,38166185,38166186,38166187,38166188,38166189,38166190,38166191,push
38073110,4e3f2271ba7d9ed5fb3d39ebbdbc5f4e2068885b,,master,passed,1048,2014-10-15 18:22:41 UTC,38073111,38073112,38073113,38073114,38073115,38073116,38073117,38073118,38073119,38073120,38073121,push
38069746,3eb00075f5a0886333b6b32b89107da6d5041338,436,master,passed,1101,2014-10-15 17:55:13 UTC,38069747,38069748,38069749,38069750,38069751,38069752,38069753,38069754,38069755,38069756,38069757,pull_request
38069526,fd409f5592ea409c2eaaecacaa83f646393d3dd2,,better_test_configs,passed,1057,2014-10-15 17:48:29 UTC,38069527,38069528,38069529,38069530,38069531,38069532,38069533,38069534,38069535,38069536,38069537,push
38066908,ee77b7986f4809b8cc932dd741e67b6067cd4b5c,,master,failed,812,,38066909,38066910,38066911,38066912,38066913,38066914,38066915,38066916,38066917,38066918,38066919,push
38062365,ec0e1680864e09ad74539880bef007c2bcda6a11,,cleanup_tests,passed,1057,2014-10-15 16:39:26 UTC,38062369,38062373,38062376,38062380,38062384,38062385,38062386,38062387,38062388,38062389,38062390,push
38062363,c83a26da3c3a4e2a8efc4fcb7e9eda618f1e271d,435,master,failed,677,2014-10-15 16:45:12 UTC,38062364,38062367,38062370,38062371,38062372,38062374,38062375,38062377,38062379,38062382,38062383,pull_request
38061226,768d07a50895dcd78171c8419eebdf2e2468c715,435,master,failed,262,2014-10-15 16:34:18 UTC,38061227,38061228,38061229,38061230,38061231,38061232,38061233,38061235,38061237,38061238,38061239,pull_request
38061214,987d809dea9b3b0f2a2ff329727d6fb7f458cd68,,cleanup_tests,failed,68,2014-10-15 16:27:40 UTC,38061215,38061216,38061217,38061218,38061219,38061220,38061221,38061222,38061223,38061224,38061225,push
38060431,1af9682c50a2e1887ffddb4abb413a25841eddc7,435,master,failed,67,2014-10-15 16:21:39 UTC,38060432,38060433,38060434,38060435,38060436,38060437,38060438,38060439,38060440,38060441,38060442,pull_request
38060419,972fe29185105d4deae421dd96947646df47a394,,cleanup_tests,failed,346,2014-10-15 16:14:26 UTC,38060420,38060421,38060422,38060423,38060424,38060425,38060426,38060427,38060428,38060429,38060430,push
37532078,98f88d06d1532f8144ea085159ee53ed1e45c2a9,,master,failed,315,2014-10-09 19:07:28 UTC,37532079,37532082,37532083,37532084,37532085,37532086,37532087,37532088,37532089,37532090,37532091,push
37530125,50266e3f8ca36476ee3b50614fb82e35bcee6547,434,master,failed,398,2014-10-09 18:51:44 UTC,37530126,37530127,37530128,37530129,37530130,37530131,37530132,37530133,37530134,37530135,37530136,pull_request
37530113,d9c37496239308225cf3f14fda1b6370d8d77e0a,,cleanup_rw_config,failed,58,2014-10-09 18:46:51 UTC,37530114,37530115,37530116,37530117,37530118,37530119,37530120,37530121,37530122,37530123,37530124,push
37525788,44ab326e721bc18f7ec7b5caaed8769256407b25,434,master,failed,245,2014-10-09 18:01:33 UTC,37525789,37525790,37525791,37525793,37525794,37525796,37525797,37525799,37525800,37525801,37525802,pull_request
37525779,e6dbad84d262295bd203c20d14b182640784d344,,cleanup_rw_config,failed,300,2014-10-09 17:58:05 UTC,37525780,37525781,37525782,37525783,37525784,37525785,37525786,37525787,37525792,37525795,37525798,push
37524984,e5de9c0928ca7b3a7f2d23692a0cbf3523c44abc,434,master,failed,940,,37524985,37524986,37524987,37524988,37524989,37524990,37524991,37524992,37524993,37524994,37524995,pull_request
37524755,908065dda044a4d39fab69046613fa09f233d3cf,,cleanup_rw_config,failed,174,2014-10-09 17:46:18 UTC,37524756,37524757,37524758,37524759,37524760,37524761,37524762,37524763,37524764,37524765,37524766,push
37416461,bd37f79d6fd478fc49819eed1af4b64f599e4e8b,,v3.4.3,failed,314,2014-10-08 17:07:26 UTC,37416462,37416463,37416464,37416465,37416466,37416467,37416468,37416469,37416470,37416471,37416472,push
37416380,bd37f79d6fd478fc49819eed1af4b64f599e4e8b,,master,failed,251,2014-10-08 16:56:48 UTC,37416382,37416384,37416385,37416386,37416387,37416389,37416391,37416393,37416394,37416395,37416396,push
37414974,6fe3738466324e519ec9ee5bec85875237e83f78,,master,failed,59,2014-10-08 16:43:45 UTC,37414975,37414976,37414977,37414978,37414979,37414980,37414981,37414982,37414983,37414984,37414985,push
37404446,e6ade8b6c57e0c2c569dca2ab3414cd621f8effa,,master,failed,317,2014-10-08 14:59:15 UTC,37404447,37404449,37404450,37404451,37404452,37404453,37404454,37404455,37404456,37404457,37404458,push
36412238,c58f53d6633297a881d210418c051d7cf532b416,,master,failed,159,2014-09-27 02:57:17 UTC,36412239,36412240,36412241,36412242,36412243,36412244,36412245,36412246,36412247,36412248,36412249,push
35923380,3412500cda4381366b586e688ff10fc630559fe6,431,master,failed,336,2014-09-22 10:41:38 UTC,35923381,35923382,35923383,35923384,35923385,35923386,35923387,35923388,35923389,35923390,35923391,pull_request
35156245,e9d2a6b99d1a16a0269eb959f9cb50488aa6e6ae,,master,failed,109,2014-09-12 20:20:37 UTC,35156246,35156247,35156248,35156249,35156250,35156251,35156252,35156253,35156254,35156255,35156256,push
